HGNC	Mouse symbol	EnsembleID	baseMean	log2FC.HT	FC.HT	p-value.HT	adjusted p-value.HT	log2FC.HM	FC.HM	p-value.HM	adjusted p-value.HM
OCIAD1	Ociad1	ENSMUSG00000029152	6033.69484297701	0.00907542940863407	1.00631043573713	0.851764373415791	0.956904130770395	-0.0224989134359929	-1.01571729594443	0.643074991502964	0.927905195887659
ZFX	Zfx	ENSMUSG00000079509	658.610630413421	0.0195329549199941	1.01363128282018	0.851767662992963	0.956904130770395	-0.0587180912165801	-1.04153988777225	0.574450491231665	0.904326221948804
CNTLN	Cntln	ENSMUSG00000038070	463.959562033475	0.018834761912663	1.01314085412051	0.852414365716852	0.957328313191299	-0.0353312051999006	-1.02479206159146	0.727385191339915	0.9531707128146
STAMBP	Stambp	ENSMUSG00000006906	771.655845826934	-0.0146020640858943	-1.01017277396126	0.852526827155951	0.957328313191299	-0.0274566906936375	-1.01921378161981	0.726383342416094	0.952796290257588
ZNF410	Zfp410	ENSMUSG00000042472	545.531831484501	0.0155618103497476	1.01084501034566	0.852548964947755	0.957328313191299	0.0711042707529751	1.05052046761117	0.395845965470927	0.828590573882624
ADCK1	Adck1	ENSMUSG00000021044	851.487255626204	-0.010325772807681	-1.00718295485621	0.852572465996321	0.957328313191299	-0.0141620122018067	-1.00986469731891	0.797686148488962	0.965771069047958
ALKBH7	Alkbh7	ENSMUSG00000002661	224.671589484801	0.0258588670207864	1.01808559972578	0.852659862036445	0.957330503482947	0.0806406560837037	1.05748753369732	0.560300085018536	0.896816455395784
RAPGEF2	Rapgef2	ENSMUSG00000062232	5161.90772858664	-0.0123181169331066	-1.00857482299705	0.852908632410278	0.957483058030476	0.0512714603728799	1.03617771448118	0.439806772304091	0.849413782796159
RAB34	Rab34	ENSMUSG00000002059	386.424995571035	0.0204872431956439	1.01430198342369	0.852990438406154	0.957483058030476	-0.145350036740467	-1.10599896595772	0.189743645559193	0.676116940931589
GDI1	Gdi1	ENSMUSG00000015291	17154.8560175065	-0.011213815685772	-1.00780311154855	0.853093311236133	0.957483058030476	-0.0190714870666205	-1.01330710935514	0.752762696089771	0.958968528799514
NASP	Nasp	ENSMUSG00000028693	497.261660276843	0.0160507947492084	1.01118768236034	0.853843241651811	0.958179054433783	0.111281809307198	1.08018753801214	0.199057905287192	0.685361248902858
CWC27	Cwc27	ENSMUSG00000021715	412.668427207672	0.0183080517410607	1.01277103639832	0.854220056263886	0.95832789924197	-0.0108690711719607	-1.00756231701061	0.913093193737566	0.983583499530831
FAHD2B	Fahd2a	ENSMUSG00000027371	362.427520062909	0.0163098164318371	1.01136924744614	0.854260840372249	0.95832789924197	-0.0538688792507257	-1.03804492252801	0.543383445998862	0.890620192852074
STARD3NL	Stard3nl	ENSMUSG00000003062	909.824936382964	0.0122043390908308	1.00849528509126	0.854343010320839	0.95832789924197	0.0241906043726781	1.01690901526726	0.715047835335937	0.94963015629459
TRMT61A	Trmt61a	ENSMUSG00000060950	660.605867590137	-0.0215677650292072	-1.0150619402625	0.854591508958774	0.95832789924197	-0.0584005892855037	-1.04131069551023	0.619534327201867	0.920737695997859
QPCT	Qpct	ENSMUSG00000024084	195.29669763835	0.0233035503070241	1.01628395176467	0.854638921640622	0.95832789924197	0.0465931859003755	1.03282310904477	0.714185509660308	0.949488623856081
SPTB	Sptb	ENSMUSG00000021061	5603.93363347653	0.00831126316641565	1.00577755469188	0.854644022033273	0.95832789924197	0.00545738672172874	1.00378993593227	0.904171948945497	0.982369612471163
DNAJA1	Dnaja1	ENSMUSG00000028410	7039.3161714172	0.012823590448822	1.00892825679122	0.854652585467326	0.95832789924197	0.0318996179194568	1.0223573929615	0.648561650819434	0.929777796263184
RPIA	Rpia	ENSMUSG00000053604	220.667860591693	0.0211930610489935	1.01479833752612	0.854660154340036	0.95832789924197	0.0117042571810118	1.00814577058131	0.91884077906077	0.983924479225921
HIVEP2	Hivep2	ENSMUSG00000015501	10813.5476329671	-0.00815270460468936	-1.00566702136723	0.854921179170264	0.958515171061864	0.0721929066396991	1.05131347364605	0.105002379252163	0.554021145783223
GGCT	Ggct	ENSMUSG00000002797	312.943349143803	-0.0247223439661021	-1.01728389036757	0.855065098632403	0.958515171061864	0.0271817819494501	1.01901958667283	0.839903433600495	0.973340181545721
SZT2	Szt2	ENSMUSG00000033253	2649.37044775215	-0.0144026551954943	-1.01003315782231	0.855084259239087	0.958515171061864	-0.0588711231565973	-1.04165037357756	0.455053884645485	0.854810172045543
PLPP5	Plpp5	ENSMUSG00000031570	552.27043049983	-0.0141445060258796	-1.00985244333502	0.855169372539664	0.958515171061864	0.108153256339469	1.07784763785418	0.159163697942597	0.643404807898453
TOM1	Tom1	ENSMUSG00000042870	914.943036733949	0.0145436290015473	1.01013185863673	0.855398807929037	0.958551490379138	-0.0526472040680983	-1.03716627742342	0.509279958792724	0.876034776078245
ZDHHC16	Zdhhc16	ENSMUSG00000025157	727.143332910653	0.0172801684205609	1.01204971992623	0.855410335880396	0.958551490379138	0.0261999792281041	1.01832634532713	0.781838927982285	0.962365301377315
HNRNPK	Hnrnpk	ENSMUSG00000021546	9114.9194278832	0.0123725657699782	1.00861288839601	0.855657070422052	0.958551490379138	0.0351345527485113	1.02465238263579	0.60538868016412	0.915238179554518
SLC35B3	Slc35b3	ENSMUSG00000021432	445.221737166075	0.0159659886160691	1.01112824332827	0.855769482729191	0.958551490379138	-0.102800592708207	-1.07385603448204	0.243051025246826	0.721320510775032
SSRP1	Ssrp1	ENSMUSG00000027067	2288.42869921034	-0.00878963385757265	-1.00611110701359	0.855976724779382	0.958551490379138	0.0162596817917419	1.01133410228324	0.736005020801642	0.955601440428039
MZT2A	Mzt2	ENSMUSG00000022671	350.688765747826	-0.0150132664612809	-1.01046073824714	0.85598220905422	0.958551490379138	-0.0267629434697555	-1.01872379119693	0.745044386050015	0.958531721811002
ZNF622	Zfp622	ENSMUSG00000052253	869.881996928411	-0.0180606904587822	-1.01259740381519	0.85603976556008	0.958551490379138	-0.0068762872577192	-1.00477765590154	0.944886460296383	0.990026844961308
SPOCK3	Spock3	ENSMUSG00000054162	1641.33966724801	0.0249698128487393	1.01745840243913	0.856057319951236	0.958551490379138	0.0512859559958081	1.03618812563286	0.709368209710532	0.948487905306563
MTMR10	Mtmr10	ENSMUSG00000030522	562.015719772694	-0.0155338170987267	-1.01082539666238	0.856230695555629	0.958647769501102	-0.132310584443308	-1.09604769900098	0.122827599874324	0.587657942731125
RIMS1	Rims1	ENSMUSG00000041670	8780.7544265112	0.00939637473900189	1.0065343268251	0.856314430307661	0.958647769501102	0.121145596383939	1.08759814542019	0.0194237068112762	0.272034125393716
AFAP1L2	Afap1l2	ENSMUSG00000025083	234.776027626441	-0.0256649754948191	-1.01794878293443	0.856545455503673	0.958723318236903	-0.193250480593005	-1.14333682422705	0.173949402257149	0.66283440487772
FBF1	Fbf1	ENSMUSG00000020776	2784.37791942549	0.0171522203506135	1.01195996841061	0.856553053869279	0.958723318236903	0.0810907222023406	1.05781748115089	0.392016809671499	0.827024474856706
MAP3K1	Map3k1	ENSMUSG00000021754	241.082314514869	-0.0260204570712309	-1.01819963749001	0.856861151147271	0.958972364144844	-0.214355496346046	-1.16018550209211	0.138294973276867	0.610651942205049
ISLR2	Islr2	ENSMUSG00000051243	2735.39349824603	0.0236785747005488	1.01654816617114	0.857254377092983	0.959220817032835	0.143682799788208	1.10472156690634	0.2746662144627	0.749373089610814
REPS1	Reps1	ENSMUSG00000019854	1065.03601870538	0.0121886754597303	1.00848433571394	0.857524726127592	0.959427504646849	0.036996383616096	1.02597557353499	0.586096993530647	0.908154414428736
DZIP1L	Dzip1l	ENSMUSG00000037784	848.548371707323	0.0197703611942782	1.01379809716442	0.857785394974025	0.959623321546578	0.079259625020449	1.05647572987603	0.471528821059773	0.860150787280491
IFT57	Ift57	ENSMUSG00000032965	1003.6656697305	0.0161373662776129	1.01124836232889	0.857920602027655	0.95965039440203	-0.0660012521710448	-1.04681119054226	0.463798413781461	0.857656413531945
INTS6L	Ints6l	ENSMUSG00000035967	2529.70078389439	0.0110472780631026	1.00768678242647	0.857980899743407	0.95965039440203	-0.0375455371903848	-1.02636617957571	0.543115741421072	0.890560329416538
APEH	Apeh	ENSMUSG00000032590	455.624231028373	-0.0275865840200698	-1.0193055508605	0.858199283863901	0.959794003023941	0.219032106599162	1.16395243740828	0.15432386839104	0.637004881781629
NUDT3	Nudt3	ENSMUSG00000024213	6391.11619720438	-0.0109269862126599	-1.00760276504863	0.858280624446346	0.959794003023941	0.0157563948116036	1.0109813579396	0.796589594535283	0.96511912165197
VMP1	Vmp1	ENSMUSG00000018171	2450.07884240239	-0.0153745297118087	-1.01071379799239	0.858545755061222	0.959873923651667	-0.00890262156933595	-1.00618990581731	0.917776525543713	0.983924479225921
ZNF146	Zfp146	ENSMUSG00000037029	715.926177911717	0.01298979216535	1.009044494293	0.858626543168637	0.959873923651667	7.1216619892754e-05	1.00004936481769	0.999219023958722	0.999561630636971
ASPA	Aspa	ENSMUSG00000020774	238.291003326749	-0.0378106011107169	-1.02655476942246	0.858709243400361	0.959873923651667	-0.51375456349133	-1.42776106313647	0.0163368019935326	0.249263256450307
LAMC1	Lamc1	ENSMUSG00000026478	1100.49622003889	-0.0174004810992358	-1.01213412271864	0.858793299391288	0.959873923651667	-0.0774554113126157	-1.05515534229523	0.428461631473726	0.846798770417654
CANX	Canx	ENSMUSG00000020368	8553.52019793226	-0.0071559126643309	-1.00497242235083	0.858801044454938	0.959873923651667	-0.015073571858843	-1.01050297691049	0.707855537836205	0.948161159017587
COA6	Coa6	ENSMUSG00000051671	214.776157436309	-0.0191830730136556	-1.01338548711558	0.858975639350898	0.959873923651667	0.0227777991583719	1.01591366206808	0.831544494987796	0.97109805185626
FGF11	Fgf11	ENSMUSG00000042826	432.704684909823	0.0158924966774233	1.01107673702926	0.859133952897654	0.959873923651667	-0.0467162927501136	-1.03291124480504	0.601551788425467	0.914517847540837
SYT14	Syt14	ENSMUSG00000016200	784.450768320166	0.022474342639365	1.01569999722926	0.859151284539006	0.959873923651667	0.126649438560878	1.09175522717443	0.316448873447868	0.783840114219365
RGS11	Rgs11	ENSMUSG00000024186	1543.35066735314	0.0153246867735466	1.01067887995788	0.859208816521115	0.959873923651667	-0.0417707433816624	-1.02937649368095	0.628769052325769	0.922248368814766
PEX11A	Pex11a	ENSMUSG00000030545	267.255500240134	-0.018851478679942	-1.01315259363407	0.859442805379134	0.960022759146833	-0.0731112707162037	-1.05198291234347	0.491317438172786	0.866953995442761
KCMF1	Kcmf1	ENSMUSG00000055239	1463.69435277145	0.0119704323796202	1.00833178921249	0.859513414584245	0.960022759146833	0.0191206469295323	1.01334163840382	0.776917403271586	0.961576369796606
JRKL	Jrkl	ENSMUSG00000079083	208.699655549779	0.0182730957290028	1.01274649759652	0.859662454691346	0.960093514988222	-0.0282931226907155	-1.01980486301293	0.784631759523517	0.963743633260598
EI24	Ei24	ENSMUSG00000062762	2296.75639387158	0.00775848516639351	1.00539225829111	0.860086166333993	0.960329589360844	0.0291389009365721	1.02040289767815	0.506246012553605	0.874469743203598
JADE2	Jade2	ENSMUSG00000020387	2168.91591318342	0.0153680686089692	1.01070927152561	0.860158277198777	0.960329589360844	0.038544037047922	1.02707678104161	0.65822931933115	0.931285300543236
CAMSAP3	Camsap3	ENSMUSG00000044433	917.526794989946	-0.0146873019818792	-1.01023245916367	0.860371088270898	0.960329589360844	0.0744615757662623	1.0529679873392	0.371176744875957	0.817005299937191
ERBB3	Erbb3	ENSMUSG00000018166	265.480544097457	0.0174325312401703	1.01215660799841	0.860396567352176	0.960329589360844	-0.109952490612287	-1.07919269702655	0.269300646319437	0.744786786616339
ACOT8	Acot8	ENSMUSG00000017307	234.598378106587	-0.0187268897365204	-1.01306510309911	0.860480857191103	0.960329589360844	-0.0124177344918559	-1.00864446711981	0.906441235669657	0.982694460059048
GSR	Gsr	ENSMUSG00000031584	611.932512967037	-0.0144160027845315	-1.01004250253445	0.860482219275428	0.960329589360844	-0.0583741215104866	-1.04129159173319	0.476474376756921	0.862980810786662
DBP	Dbp	ENSMUSG00000059824	2662.51301299864	-0.0206999047041103	-1.01445150836308	0.86064706326224	0.960329589360844	-0.0374600361479306	-1.02630535398509	0.750593195246852	0.958968528799514
SYNM	Synm	ENSMUSG00000030554	1675.35156269447	0.0129519575448633	1.00901803248796	0.860658687801973	0.960329589360844	0.00488047790993165	1.00338861793147	0.947208197914911	0.990524489883075
DDX23	Ddx23	ENSMUSG00000003360	2187.06777008122	-0.0112181566877747	-1.00780614398561	0.860806918296937	0.960329589360844	-0.00827020294298934	-1.00574892988742	0.896978795885672	0.981352033938466
RANBP3	Ranbp3	ENSMUSG00000002372	2441.28110197196	-0.00671418050584347	-1.00466476157051	0.861016462834482	0.960329589360844	-0.0126628241103614	-1.00881583340312	0.740274687267379	0.956541352885036
SMG5	Smg5	ENSMUSG00000001415	3025.23491831786	-0.0135562689836096	-1.00944077523461	0.861061579445712	0.960329589360844	0.0140886143039381	1.00981332120799	0.855511783287613	0.974483561236166
SSTR3	Sstr3	ENSMUSG00000044933	917.263551518172	0.0180505575664078	1.01259029177544	0.861111806365302	0.960329589360844	0.0217352528598777	1.01517978941739	0.832851796538904	0.971272349255616
CA7	Car7	ENSMUSG00000031883	554.240142105425	0.0132601095278632	1.00923357638861	0.861118991022566	0.960329589360844	-0.0908808367609212	-1.06502023157795	0.229091161837527	0.710671470103521
RASGRP2	Rasgrp2	ENSMUSG00000032946	775.010888625473	0.0275727682808136	1.01929578969	0.861142545023188	0.960329589360844	-0.225487240363837	-1.16917204552857	0.153048533286057	0.63469425518057
CKAP4	Ckap4	ENSMUSG00000046841	548.338733452789	0.0141743420013539	1.0098733280289	0.861159530909353	0.960329589360844	-0.0156353297892545	-1.01089652410989	0.84666222459437	0.973741015907372
PPP1R12C	Ppp1r12c	ENSMUSG00000019254	3507.94745054146	0.0129401438003719	1.00900977001247	0.861274863940493	0.960362616997341	-0.0188907296075291	-1.01318015851711	0.79848163189002	0.965771069047958
TBCEL	Tbcel	ENSMUSG00000037287	1473.43448958626	0.0102237953197969	1.00711176423401	0.861458761305363	0.960472082960025	0.0724222939123448	1.05148064487527	0.21437351194622	0.699340987763539
AARS	Aars	ENSMUSG00000031960	4936.12028260494	0.0115206765542394	1.00801749381291	0.861649463331362	0.960589113150704	-0.0262285426051134	-1.01834650698738	0.69138988800978	0.942353675257312
XRCC1	Xrcc1	ENSMUSG00000051768	648.783487457129	-0.0130814750476235	-1.00910862083713	0.861931690535097	0.960808144538377	-0.0993299129166336	-1.07127577260703	0.185237867459778	0.672064017105797
ZNF768	Zfp768	ENSMUSG00000047371	257.934279615163	-0.0172695251480417	-1.01204225370438	0.862335907689877	0.960966691344681	-0.122915499270395	-1.08893323307798	0.217764919275191	0.701209320425108
SRCIN1	Srcin1	ENSMUSG00000038453	12454.7207255741	0.0123472606487697	1.00859519730619	0.862489854215147	0.960966691344681	-0.0096459433218584	-1.00670846000424	0.892345113946257	0.98015313481209
FNDC3B	Fndc3b	ENSMUSG00000039286	526.615239858635	0.0141240718542487	1.00983813999895	0.862491529868385	0.960966691344681	-0.0434515407181524	-1.03057645727114	0.591614317012735	0.910153428704786
TBKBP1	Tbkbp1	ENSMUSG00000038517	1525.65139304997	0.0203527187404281	1.01420740899424	0.862502771167629	0.960966691344681	0.0531958426089466	1.03756077354904	0.650353010233131	0.930592196035854
TIMM9	Timm9	ENSMUSG00000021079	785.279693810996	-0.0131648852291378	-1.00916696467561	0.862703161521584	0.961014371456696	0.0800162396259586	1.05702993890007	0.292187930340247	0.765762302156672
PDGFRB	Pdgfrb	ENSMUSG00000024620	814.705101747774	-0.0159692272247198	-1.01113051314432	0.862782047484659	0.961014371456696	-0.17502454139729	-1.12898360955755	0.0587267817409571	0.444978162678419
PKD2	Pkd2	ENSMUSG00000034462	1472.97057926455	0.0125579846176665	1.00874252622842	0.862802888475804	0.961014371456696	0.0143259610342749	1.00997946554176	0.843469696466431	0.973741015907372
DDX52	Ddx52	ENSMUSG00000020677	557.995105235696	0.0152692646075748	1.01064005474871	0.863048314322196	0.961051687194669	-0.0770860620710842	-1.05488524297991	0.385380515174856	0.822807520071345
CRELD2	Creld2	ENSMUSG00000023272	235.243531718124	-0.0193683676348004	-1.01351565110289	0.863117581766701	0.961051687194669	0.034909502659949	1.02449255667255	0.753943363872922	0.95921246743974
NID1	Nid1	ENSMUSG00000005397	241.108187374075	-0.0209446429847997	-1.01462361415869	0.863133060443527	0.961051687194669	-0.110761035560218	-1.07979768999973	0.362449417923699	0.81059916046642
LYSMD2	Lysmd2	ENSMUSG00000032184	878.83872525463	-0.0138532737343684	-1.00964860818612	0.863179500913955	0.961051687194669	-0.118531250670889	-1.08562906480206	0.140833573126684	0.614611320127304
CDC34	Cdc34	ENSMUSG00000020307	887.890590235499	0.0121799511436455	1.00847823719051	0.863318974268196	0.961058086813722	0.0304613928798243	1.02133871105594	0.664885441985219	0.933456187323234
ZMIZ1	Zmiz1	ENSMUSG00000007817	4527.45192735264	-0.0161511099326937	-1.01125799590668	0.863356805049992	0.961058086813722	0.00275815442541947	1.00191363563162	0.976543386820765	0.996482389602247
HBA2	Hba-a1	ENSMUSG00000069919	900.981865234713	-0.0611756081325738	-1.04331558055441	0.863593906127032	0.961226517409822	NA	NA	NA	NA
MED19	Med19	ENSMUSG00000027080	774.890397950285	0.0130003757386854	1.00905189664435	0.863818584225206	0.961301153102955	0.0508502035095049	1.03587520200231	0.501627873923407	0.872174267486441
RAD1	Rad1	ENSMUSG00000022248	238.216451943404	0.0218940457952871	1.01529153323438	0.863957705144653	0.961301153102955	-0.166916752417138	-1.1226566397423	0.193439745969517	0.680277309283988
PRKD3	Prkd3	ENSMUSG00000024070	457.231175348047	0.0142933372477295	1.00995662704781	0.864004921705092	0.961301153102955	-0.0800726918007747	-1.05707130093756	0.339385830143122	0.795588085622796
PCCA	Pcca	ENSMUSG00000041650	606.184770120174	0.0125407260193467	1.00873045896718	0.864223640190986	0.961301153102955	0.0331153382762506	1.0232192691626	0.651298165036677	0.930592196035854
HKDC1	Hkdc1	ENSMUSG00000020080	848.195309352841	0.0201256355838401	1.01404778323224	0.864228821244362	0.961301153102955	0.123663834331483	1.08949821616481	0.291718003076461	0.76541818194228
